date,scenario,climate_component_mm,component_lower_mm,component_upper_mm,risk_index,assumption,residual_assumption_mm,residual_p05_mm,residual_p25_mm,residual_p75_mm,residual_p95_mm,total_twsa_reconstruction_mm,p05,p25,p50,p75,p95,projection_type,total_twsa_ma12_mm
2040-11-01,ssp370,41.32224932371969,8.187902160315332,55.750792903248815,-0.6034452694993724,A_stationary_residual,37.5839462,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,78.90619552371969,-128.32421583968468,-34.8443056762803,78.90619552371969,130.9715818237197,186.4066829032488,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,43.67937369325478
2040-12-01,ssp370,47.84484838950126,36.39555689043402,75.94820856069134,-0.6034452694993724,A_stationary_residual,53.0334232,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,100.87827158950124,-100.116561109566,-28.32170661049873,100.87827158950124,137.49418088950125,206.6040985606913,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,44.24315164510798
2041-01-01,ssp370,53.08423289771608,46.10836637780658,60.92760745862101,-0.6034452694993724,A_stationary_residual,6.7624434,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,59.84667629771608,-90.40375162219344,-23.08232210228391,59.84667629771608,142.73356539771606,191.58349745862105,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,45.38535922462188
2041-02-01,ssp370,44.70320258192509,31.19729028478089,60.92760745862101,-0.6034452694993724,A_stationary_residual,18.4285198,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,63.13172238192509,-105.31482771521912,-31.463352418074894,63.13172238192509,134.35253508192508,191.58349745862105,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,45.775549840844114
2041-03-01,ssp370,44.25435841232804,29.7588979425642,56.70665368159455,-0.6034452694993724,A_stationary_residual,11.3393914,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,55.59374981232804,-106.7532200574358,-31.91219658767195,55.59374981232804,133.90369091232805,187.36254368159456,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,46.271535636794624
2041-04-01,ssp370,34.79353863066736,20.86573748317561,46.768572036101006,-0.6034452694993724,A_stationary_residual,25.1247908,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,59.91832943066736,-115.6463805168244,-41.37301636933263,59.91832943066736,124.44287113066736,177.424462036101,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,45.47366457545807
2041-05-01,ssp370,38.30982548587744,20.86573748317561,55.89441512648803,-0.6034452694993724,A_stationary_residual,-5.265837199999998,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,33.04398828587744,-115.6463805168244,-37.85672951412255,33.04398828587744,127.95915798587744,186.550305126488,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,45.26370852991351
2041-06-01,ssp370,34.56646479014092,14.459555980841952,62.91209394512818,-0.6034452694993724,A_stationary_residual,-37.0188854,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,-2.4524206098590824,-122.05256201915806,-41.60009020985907,-2.4524206098590824,124.21579729014093,193.56798394512816,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,45.74192941666081
2041-07-01,ssp370,37.6566861347387,7.138054537378746,59.121991420001095,-0.6034452694993724,A_stationary_residual,-75.66636980000001,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,-38.00968366526131,-129.37406346262128,-38.50986886526129,-38.00968366526131,127.3060186347387,189.7778814200011,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,46.22128852867325
2041-08-01,ssp370,39.69019063396758,15.17071317771385,56.27901287795999,-0.6034452694993724,A_stationary_residual,-43.316236200000006,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,-3.626045566032424,-121.34140482228617,-36.476364366032406,-3.626045566032424,129.3395231339676,186.93490287796,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,44.69310160414423
2041-09-01,ssp370,35.26201368082485,4.39628304806485,69.34920430005843,-0.593517768149716,A_stationary_residual,-2.3810720000000005,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,32.88094168082485,-132.11583495193517,-40.90454131917514,32.88094168082485,124.91134618082484,200.00509430005843,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,42.17002180955926
2041-10-01,ssp370,24.584984552987603,-11.9066469117838,69.34920430005843,-0.5735421617842711,A_stationary_residual,11.3758138,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,35.9607983529876,-148.41876491178382,-51.58157044701238,35.9607983529876,114.2343170529876,200.00509430005843,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,39.67271029286621
2041-11-01,ssp370,22.834257217145563,-0.97886344702074,59.42604980185554,-0.5467255129984908,A_stationary_residual,37.5839462,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,60.41820341714556,-137.49098144702074,-53.332297782854425,60.41820341714556,112.48358971714556,190.08193980185555,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,38.13204428398504
2041-12-01,ssp370,21.32268287959762,-3.2724084631341093,54.054824917315386,-0.5196620807097984,A_stationary_residual,53.0334232,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,74.35610607959762,-139.7845264631341,-54.84387212040237,74.35610607959762,110.97201537959762,184.71071491731536,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,35.9218638248264
2042-01-01,ssp370,15.897854410706952,-6.188616663704794,44.83384165415002,-0.4941849537520839,A_stationary_residual,6.7624434,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,22.66029781070695,-142.70073466370482,-60.26870058929303,22.66029781070695,105.54718691070696,175.48973165415003,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,32.822998950908975
2042-02-01,ssp370,21.82653757646658,5.081696911081172,44.83384165415002,-0.4776767879857726,A_stationary_residual,18.4285198,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,40.25505737646658,-131.43042108891885,-54.34001742353341,40.25505737646658,111.47587007646658,175.48973165415003,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,30.91661020045409
2042-03-01,ssp370,26.569496250214087,8.575797481318626,40.25863750163671,-0.463929589309515,A_stationary_residual,11.3393914,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,37.90888765021408,-127.93632051868138,-49.5970587497859,37.90888765021408,116.21882875021409,170.9145275016367,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,29.4428716869446
2042-04-01,ssp370,16.378124748281003,3.6026773639074468,30.963483482739605,-0.4343955508700289,A_stationary_residual,25.1247908,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,41.502915548281,-132.90944063609257,-59.788430251718985,41.502915548281,106.027457248281,161.6193734827396,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,27.9082538634124
2042-05-01,ssp370,5.803788953094474,-16.51480228604814,24.952278835811867,-0.3878663788590058,A_stationary_residual,-5.265837199999998,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,0.5379517530944762,-153.02692028604815,-70.36276604690552,0.5379517530944762,95.45312145309448,155.60816883581185,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,25.19941748568049
2042-06-01,ssp370,5.460846103742885,-12.483666059453371,14.324250759346176,-0.37926257927335,A_stationary_residual,-37.0188854,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,-31.55803929625712,-148.9957840594534,-70.70570889625711,-31.55803929625712,95.11017860374288,144.98014075934617,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,22.773949261813986
2042-07-01,ssp370,-10.427823922322284,-27.451673250446795,-4.3944845118923705,-0.3210101512104982,A_stationary_residual,-75.66636980000001,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,-86.0941937223223,-163.9637912504468,-86.59437892232228,-86.0941937223223,79.22150857767771,126.26140548810764,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,18.766906757058905
2042-08-01,ssp370,2.3621069991376404,-19.509294599970023,17.122242704395994,-0.2805453906427838,A_stationary_residual,-43.316236200000006,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,-40.95412920086237,-156.02141259997003,-73.80444800086235,-40.95412920086237,92.01143949913764,147.778132704396,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,15.656233120823076
2042-09-01,ssp370,-2.509269417474829,-27.32767458715098,12.0685308860493,-0.2660208543154272,A_stationary_residual,-2.3810720000000005,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,-4.890341417474829,-163.839792587151,-78.67582441747481,-4.890341417474829,87.14006308252517,142.7244208860493,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,12.508626195964773
2042-10-01,ssp370,-9.45276682467096,-20.897759098859552,7.0958182049152345,-0.2521264191674721,A_stationary_residual,11.3758138,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,1.92304697532904,-157.40987709885957,-85.61932182467095,1.92304697532904,80.19656567532904,137.75170820491525,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,9.672146914493222
2042-11-01,ssp370,-16.91679220368134,-31.493068083819573,1.182722859535806,-0.2361573836887387,A_stationary_residual,37.5839462,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,20.66715399631866,-168.00518608381958,-93.08334720368131,20.66715399631866,72.73254029631866,131.8386128595358,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,6.359559462757647
2042-12-01,ssp370,-6.842129782089337,-31.493068083819573,4.469956936693366,-0.2230680559730627,A_stationary_residual,53.0334232,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,46.19129341791066,-168.00518608381958,-83.00868478208932,46.19129341791066,82.80720271791066,135.12584693669336,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,4.0124917409504
2043-01-01,ssp370,-1.3906288241635787,-30.02728549172232,12.841428566263804,-0.2119247156239023,A_stationary_residual,6.7624434,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,5.371814575836422,-166.53940349172234,-77.55718382416357,5.371814575836422,88.25870367583641,143.4973185662638,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,2.571784804711189
2043-02-01,ssp370,0.9561683629565088,-32.18849516977453,36.25908781110371,-0.1978646921815333,A_stationary_residual,18.4285198,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,19.384688162956508,-168.70061316977456,-75.21038663704348,19.384688162956508,90.6055008629565,166.9149778111037,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,0.8325873702520162
2043-03-01,ssp370,0.8367955049414104,-32.18849516977453,34.56009843967939,-0.183620605709327,A_stationary_residual,11.3393914,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,12.17618690494141,-168.70061316977456,-75.32975949505858,12.17618690494141,90.4861280049414,165.2159884396794,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,-1.3118043585207066
2043-04-01,ssp370,9.949262714094004,-9.786630329622117,35.61617268055313,-0.183620605709327,A_stationary_residual,25.1247908,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,35.074053514094004,-146.29874832962213,-66.21729228590598,35.074053514094004,99.598595214094,166.27206268055312,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,-1.8475428613696228
2043-05-01,ssp370,13.380413526381531,3.2216319896836847,35.61617268055313,-0.1767479768534448,A_stationary_residual,-5.265837199999998,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,8.114576326381533,-133.29048601031633,-62.78614147361846,8.114576326381533,103.02974602638152,166.27206268055312,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,-1.2161574802623687
2043-06-01,ssp370,-1.621022266489671,-27.32767458715098,12.190779168730488,-0.1511146397753209,A_stationary_residual,-37.0188854,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,-38.63990766648967,-163.839792587151,-77.78757726648966,-38.63990766648967,88.02831023351033,142.8466691687305,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,-1.806313177781748
2043-07-01,ssp370,6.234031290383676,-18.895157465641503,17.122242704395994,-0.1511146397753209,A_stationary_residual,-75.66636980000001,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,-69.43233850961633,-155.40727546564153,-69.9325237096163,-69.43233850961633,95.88336379038368,147.778132704396,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,-0.417825243389584
2043-08-01,ssp370,6.515690320292171,-18.895157465641503,17.122242704395994,-0.1511146397753209,A_stationary_residual,-43.316236200000006,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,-36.80054587970783,-155.40727546564153,-69.65086467970782,-36.80054587970783,96.16502282029217,147.778132704396,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,-0.0716932999600394
2043-09-01,ssp370,-13.16812006619095,-32.897491104989825,-4.06431286552905,-0.1360262441378767,A_stationary_residual,-2.3810720000000005,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,-15.549192066190953,-169.40960910498984,-89.33467506619094,-15.549192066190953,76.48121243380905,126.59157713447097,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,-0.9599308540197162
2043-10-01,ssp370,-22.57206952200899,-34.46399897866675,-15.445212174391814,-0.1187116201892358,A_stationary_residual,11.3758138,-136.51211800000002,-76.16655499999999,89.6493325,130.65589,-11.196255722008992,-170.97611697866677,-98.73862452200898,-11.196255722008992,67.07726297799101,115.2106778256082,assumption-explicit total TWSA scenario reconstruction; not deterministic forecast,-2.0532060787978854
